	Kingdom	Phylum	Class	Order	Family	Genus	Species
0051c0da19d43d46ffbfcbbc66110b45	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
334e23b3623d923ade6efe9a8b92914e	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
a0e58eb13bbdc2f9719c307b92b68671	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
ee80593be6c2234a50c44e6647ceacfa	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
18f790cd8c4dbce5bbcc3a75988e929f	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
3990a91cf64998a8de66f740a3fd179a	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
6dfaa12641ec0b12ec4f690630eb79c4	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
4091c9a7e8b90b353ab6e88f06f0a5e9	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
30a21c67acd560037f7a94517ed365dc	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
00a0f359e510969a976669d0dd521581	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	unidentified
f797140c2a0f75a40a0bff226407674c	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	unidentified	unidentified
bbd18f0b3d9f59c45b6ed5e18383a89b	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	unidentified	unidentified
e3e4d1e6acdcbf590e6679fb10bbc575	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	unidentified	unidentified
615d0cb01e98098ff949a61ab9e7615c	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	unidentified	unidentified
e33ff5d8cafae419d38b00b2a85d2632	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	unidentified	unidentified
d617913aa88683e7026cf273c2f925a6	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
a80573420dc5f84fc74e56db3009de74	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
18f09b843574d166ed37ed21b4ba52b5	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
023136076a0141f357655ce44d725984	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
0586ea7687e27fff90b6d8291fe6d541	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
d26c164f03127bd67a4a2f83614c62fc	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
b7db195db1dc0416c2f2cf6f703da887	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
4ff27b62bb2abbb659413752b386787b	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
90a4e763f7804f8aeb94475d493696c3	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
d9533296874e53676b906248014e5f05	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
79d485c80db6c1469a28fb0143edd6fe	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
57a9c2fa872daf09233d1db0f28b9015	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
76292f6cdccddb49c3766299e7f97d03	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
df811c0a79a27eac1ae4b251d116fe73	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
b08d979e82fffc84becac31d06e5b94c	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
1a03d5b4c286831265de9292c9dc4550	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
8f6394b2e4f4ef1974e14926273c2557	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
b96cb6e06b13ee6d6e64da5f482f4e3b	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
9fb3ff62c68c1d710a3cb941a2626956	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
70683299f5c96b76b58f66a6ffbbc8f3	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
dd2d4bc526eb7ff90aa5cd22fb47f622	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
32a1bfea0e70fd12c34aa477cb26d612	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
a2662e14b0196bb3730c35fd288fcb64	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
195d4000f5360c736a5d27c7eb7cfe66	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
877b8f0d540bc9c01e858f858da6dcda	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
2f86022177a5e84c11013aef00cb41e5	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
f9da74a0646e5b6239bb55c698742cfa	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
ae4bb5c7acd91d97b41faec2a85c99ba	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
940c20f1c3ed0261486f5707f95f66a8	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
8f8013a177336e9061614235363270db	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
2df9f1b21cd3b8258223fd1ef6443c24	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
f89605771d1d1484947f4eb6b99d2f21	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
12f6ffc5aeb5ec59fda1195a83ccfbb5	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
f6f69b811b240c81d987a9e20016cf1a	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
8147ca1823faad482944185a38cc91fa	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
4e9d26a09fb8b370dc086613f226749a	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
d2f329a35202801b45f3d842a4ea96c7	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
ca99119181d2e4f0ebf1b47528e2f73b	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
6d3962847ba94f835fa1b71c0ccde7cd	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
43754bcffaed7435abf3f722c1ddd11a	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
bff001470312be4ac69b7dd4a6396688	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
9f42f4651bae1eef581f58aa7ef3be84	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
d3cacd24c1f9fa3ee1c0944c43199ebc	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
b70512cb45199205b051e022f49d9581	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
f62451cd80eebcab4b502ba370043468	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
e3b3ec15b9bb2f8be41447c905e95fa2	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
2c80dd1aa22c7b2eb017170005b1f154	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
b67f14ab17c201a3e1a0d790139e7205	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
b8287de19eee6a75061af097f0fccc26	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
2bda1f4a03edf10c28574444c2c71d91	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
e726476c5e72f11183dfec1089ebcaa7	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
50b9a791d3f0da0f0bfe7ca77ef4609f	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
a1d6ad542f06daf34dbd50c2a3807937	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
5d98874f8450a75c11dd0d1cc4abc309	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
5b4fe0661a1ffc1992396669ac3d07c2	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
84511b76a2791b84dcb917d071f8cd82	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
e83cc3046597a88b809d1cd72ff66ba4	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
3a41a90eb4e3343f9acfbb50bebdf4eb	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
e2c645e3ce565d5388865dcfb987835b	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
729d681a7632a50188547f752a23ec03	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
4a160bd2efb4125055f3892d13942b0f	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
9c72ada04ce2befc63cf15ae1439d791	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
56072b39ef82a95184707776864e7ea5	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
d03d5934e2f9caaaebd5196919d54135	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
382914f50759d4afd6cc5c4e5f303447	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
1ba0ae7ed2697eae13d0b55cdff793e5	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
c89a9c5ea59997309dd620e9f8a65171	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
2ecf467318d24121c7bb4d81217ccdb3	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
50eb4e0baa88bd6022e7bb54e020fc44	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
eb569a2ef8463a5496e51e38193a05a8	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
98a435a0d1917586c259a1c66ffae112	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
f9517a29d98f1a21a5acd7565357b3a1	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
4be8c2851d38c8617af554273b11120e	Fungi	Basidiomycota	Microbotryomycetes	unidentified	unidentified	unidentified	unidentified
0ca422f3b30a991708c4605e354df7c3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
fbaafff2a031d364231b012b5420875f	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
6560e30546b6671122f933e31584efb8	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
3d6ef76d87fed2d762bac576d5427c4e	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
f2ec93ab34c595e1cfe7d5428f2bc031	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
de365eb3c6a220b6de3ba4f9ca27d9d1	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
4baa11a1bc3b86f954271a64a0dbef15	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
e4a02785d5d79a9c16aee6f9517f68ab	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
43dc9563a58b285ceefa9ba6f0dffd7f	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
b266d7cf7845fe7a45311c20654638b8	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
b2eec30fd364ec51de7bf8101b91a923	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
ef7aeeca6e25d399473da6dd8e48afdb	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
af61299d3056eef0cba99dc2d4ee28ee	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
1f783b340f209b69f207dd1de25c3c32	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
7bc3bc4228315c2185c70e7f5ad63308	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
641221cd0f007aa8bb258356d528092f	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
92e1d42223865fbbb26fe1a4d75da8dd	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
dd6c58a7981f78407f9d24678dc9af0a	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
26ef0584af29b0c20e7170945419e51c	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
2073bad62a5067363f4633dd2a2c61c6	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
47a80a55df84f28b136765ea19e4d7ac	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium	Cystofilobasidium_macerans
d14cbaa52ac73b7cbf5006cefb8170eb	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
ed3cdfea0b110a27f7ab3be88dad8c95	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
35dc85f437810d9521d1ce40a035a8d8	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
b4b389a5b72893e0fda04721493f0700	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
37ceee71989747462db8fe8ddab2497b	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
ed91464404c1555e6b233e59470ff929	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
508cf8271ef819bc37a95a544f12e3af	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
4f8a5021ed27315f1ed930de54d9f97b	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
8025d3db76250675af268ce61720bf97	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
c030f66fcbe29a2903a1c8217c3fd2b3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
fb7ecd7868a42c24e82b9a89e87111a9	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
ec55741a9766d825e65e2ac8d7f0df0f	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
3528b65d0011169646281ac9fc3f4e6d	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
6d5f4198a209117c3fae733eac77d7de	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
d7fd5b05e05e297b6b7caf8bb571c46e	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
0ea358ae7b1d7513996266c8867daeae	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
c55e13f13fd8e75d4ba6aaf0e787c82a	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
60378e82017bd98aa0da2715672f1caf	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
f644a463752cba259e09880155e81b2b	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
0481f2fe4a088938f3c2bccf21c1cb17	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
b5165b4b6100071208292841d0b5583b	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
9bcc71b0d6470cfd5aaa18197283559c	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
b2f346b7da4be29765b07250fc673cc3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
2c8d3b30360251a6d1303ff19c5a07be	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
6f4e91b59482e14cfbfad7d6b3c91491	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Guehomyces	Guehomyces_pullulans
a4cc39dd6080882f6bf599614d0b22e8	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
c4cfa9dc9df34aa2201f1c89ac763c59	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
d3f7b1f47602e1f7ed54d7c2c940c750	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
e1e7b832e418a837c6bcf271fea5cba3	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
73cd466cc5c1d57195f8911292618d14	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
2e66273702cf72ea89fdf8881e9fbf42	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
e16fc40e73b0c75eaddad642dc171e46	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
4bb0a01b8585eb8e26ed6b61cc05c80e	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
c557e03cc64baf33bc9c971ac3ba9dc5	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
9503bac640ff5fc9d4db3e04f0f70c49	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
f3aa6543385f442cbeb0d1bc45a77c50	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
c49709fb1e43c9db515b0198e082b3cb	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
19afef63bd0daa0adfd3f4fbd727ddd2	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Mrakiaceae	Mrakia	unidentified
6bd2efe7a29d9600a2f50e47f382ff8b	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	unidentified	unidentified	unidentified
89add08ff482b923da4c24c9cf1755ed	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	unidentified	unidentified	unidentified
46708fb0e73f6ab67a0af4df00b6bfb7	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	unidentified	unidentified	unidentified
5492a3ed9d27b7bdfeede73d3f923309	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	unidentified	unidentified	unidentified
052137cc0ec2f81730db5e3aa85a1c1d	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	unidentified	unidentified	unidentified
865a685af3b2e92da4adb6d7373bd874	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	unidentified	unidentified	unidentified
